Coordenada x de la abeja, coordenada y de la abeja, coordenada z de la abeja
-75.5675347522,6.34137893585,1351.63
-75.5466345462,6.33582667166,1320.36
-75.5697272733,6.34689658603,1381.06
-75.5450879881,6.3397015408,1320.23
-75.5589465359,6.33021367435,1323.29
-75.5658654414,6.33401909898,1310.98
-75.5576554076,6.34074109079,1337.59
-75.5535513947,6.33195752119,1363.04
-75.5520679156,6.3407640512,1380.83
-75.556851135,6.34284430021,1352.66
-75.5573937143,6.33703807225,1369.92
-75.5414359226,6.33756325721,1352.31
-75.5694659404,6.33360209519,1332.87
-75.5418376872,6.33715751145,1338.20
-75.5678158437,6.33681887562,1331.03
-75.5606329862,6.32816661635,1310.46
-75.5513653976,6.34198887127,1367.82
-75.56293127,6.33118026714,1357.89
-75.5456327238,6.34384332228,1383.36
-75.5404859129,6.33765329076,1367.45
-75.5494634817,6.32751557089,1320.46
-75.5671506229,6.34006395555,1373.29
-75.562212962,6.34668182396,1327.42
-75.5607356785,6.33695910319,1369.17
-75.5640521942,6.3463251541,1321.47
-75.5464853219,6.34411486084,1318.15
-75.5551932415,6.3308783479,1339.46
-75.5595744505,6.32813938658,1372.94
-75.5416751607,6.34304733512,1387.02
-75.5697140637,6.34341069667,1325.48
-75.5570518695,6.33485273663,1319.23
-75.5574209765,6.33124296556,1311.28
-75.5668973421,6.33980155346,1341.94
-75.54143916,6.33739013289,1345.16
-75.5551253316,6.33330409077,1311.17
-75.5566056433,6.33501684045,1355.44
-75.5608449106,6.32984370438,1337.20
-75.562394167,6.34299555798,1334.08
-75.5663477912,6.33367478409,1311.99
-75.5421753432,6.3307357337,1322.26
-75.5643071753,6.32894323275,1320.08
-75.5676555242,6.34133687883,1335.40
-75.5427466525,6.33253724518,1368.14
-75.5660365139,6.33291513541,1386.46
-75.5458141662,6.3333400587,1325.44
-75.5430298773,6.33557546867,1320.88
-75.5631354601,6.33999525734,1312.19
-75.5500108032,6.33985914702,1381.66
-75.5563956549,6.33301053939,1358.66
-75.5628558032,6.33831166927,1373.18
-75.5616502072,6.34167189551,1329.08
-75.5666905838,6.32930919322,1331.78
-75.5458182058,6.34032900442,1351.39
-75.5576360587,6.32779130521,1375.68
-75.5581684845,6.34709759717,1363.34
-75.5424522704,6.34665541606,1356.07
-75.5578956468,6.33666090786,1312.29
-75.5623863485,6.33394124141,1389.44
-75.5407040204,6.33595566017,1317.00
-75.5539722408,6.33469090576,1358.80
-75.543117221,6.34715099152,1317.11
-75.5559069159,6.33510824379,1327.35
-75.5628422725,6.34364952086,1331.15
-75.5528683711,6.34796254976,1384.99
-75.5462025179,6.34324924428,1359.69
-75.567431427,6.33190715368,1366.10
-75.5469662691,6.33400670714,1326.19
-75.540977585,6.33038393888,1382.95
-75.5562440812,6.34458785598,1361.82
-75.5690091273,6.34616427211,1324.62
-75.5616682389,6.3284755464,1359.77
-75.5659135725,6.33503014909,1324.36
-75.5479799137,6.33038073722,1381.51
-75.5515922277,6.34764342489,1372.91
-75.5430612325,6.3312705133,1339.87
-75.5595301502,6.33377380563,1332.29
-75.5588090413,6.33307119282,1333.23
-75.5521363479,6.32708338712,1324.13
-75.5418799488,6.32806963067,1358.67
-75.5423189974,6.33177779357,1344.94
-75.5536933386,6.33175829833,1346.09
-75.5624158108,6.32804193905,1311.57
-75.5667077539,6.33813431193,1363.52
-75.5668708351,6.327880379,1373.97
-75.5524288472,6.32904476663,1311.16
-75.5486510549,6.33601636051,1346.69
-75.5429182089,6.33181906711,1369.36
-75.5642110857,6.33585460481,1369.52
-75.5437038351,6.33708694331,1352.37
-75.5434039302,6.34291174198,1319.72
-75.5423477176,6.34412402191,1367.66
-75.5532105157,6.33998564586,1319.82
-75.5493913819,6.33572929458,1352.24
-75.5654444697,6.33893708477,1370.97
-75.5591879612,6.33205371042,1326.58
-75.5508808322,6.34509388761,1322.06
-75.56748395,6.34698845362,1348.78
-75.5488154952,6.33947846528,1340.50
-75.5468843401,6.33286468779,1316.67
-75.5448247948,6.34472041091,1324.77
-75.5582171696,6.32997745303,1320.76
-75.5613991217,6.33057378611,1330.81
-75.5506434998,6.3278824517,1314.89
-75.5510143649,6.3289141959,1367.01
-75.5456406183,6.33970104345,1313.01
-75.5545098062,6.34140531801,1373.18
-75.563012619,6.34196376993,1340.37
-75.5607136724,6.33104956159,1348.49
-75.5662955579,6.32759571151,1364.33
-75.5637020034,6.33386273468,1348.37
-75.5655680999,6.34795366887,1336.58
-75.5418190234,6.33086582477,1334.49
-75.5687042862,6.34128508013,1380.79
-75.5628489699,6.33105686027,1319.24
-75.5579145448,6.3463530615,1380.74
-75.5681672127,6.34473475481,1316.82
-75.5623624245,6.32791726943,1384.33
-75.566003927,6.33275496533,1328.67
-75.556665613,6.33080165243,1365.68
-75.5507799883,6.33096855446,1353.13
-75.5410112232,6.33511619245,1379.23
-75.5580016405,6.33037535378,1387.00
-75.5523823131,6.34220382796,1386.66
-75.5558715787,6.34757454118,1339.28
-75.5549271268,6.33188225455,1315.26
-75.5695212467,6.3431755773,1312.49
-75.5482474678,6.34082320854,1370.13
-75.5681806192,6.33150986135,1360.28
-75.5508055931,6.33478224069,1379.98
-75.5412062651,6.34030687661,1341.16
-75.5533769321,6.34403760932,1339.61
-75.5588040306,6.33071556627,1359.13
-75.5556724102,6.33247401318,1381.97
-75.5592272999,6.33735558024,1321.55
-75.5682723121,6.34163331191,1327.09
-75.5456770983,6.34188071085,1370.35
-75.5482154648,6.33352065636,1335.68
-75.5531640886,6.33062285607,1381.13
-75.565052897,6.34173676606,1356.41
-75.5450823313,6.34120583365,1384.91
-75.5658902186,6.34769643471,1326.81
-75.5417208161,6.32996591339,1338.02
-75.5554908873,6.33718745205,1325.70
-75.5522040539,6.34300975752,1321.24
-75.5661643677,6.33990919354,1334.33
-75.5598691404,6.33845329205,1345.99
-75.5529663459,6.32777837652,1342.71
-75.5402131522,6.3338640598,1341.05
-75.5612159138,6.33477565683,1384.77
-75.5504807886,6.34534296188,1332.50
-75.5488483356,6.33217938523,1372.98
-75.5580211698,6.33327150216,1333.01
-75.5626721672,6.33170594881,1384.68
-75.540113582,6.32960946808,1354.23
-75.5519393662,6.34536776988,1375.52
-75.5404491354,6.32935806501,1359.97
-75.5651359504,6.34679200745,1353.47
-75.5487695271,6.33307944213,1376.26
-75.5485571066,6.33692481293,1365.01
-75.5569627103,6.33013753314,1317.80
-75.565737114,6.33611190885,1351.33
-75.5593647706,6.33779825843,1329.15
-75.5450990225,6.33546167559,1347.81
-75.5505256995,6.33010695569,1384.23
-75.5617083614,6.34637099044,1365.22
-75.5608264845,6.34471410433,1345.53
-75.5536905479,6.34680200302,1379.02
-75.5699843734,6.34041915906,1343.13
-75.5486748983,6.34777206279,1384.80
-75.5620680079,6.33940445796,1323.97
-75.5638514757,6.34041924292,1358.20
-75.5450140309,6.33742224782,1338.03
-75.5667560785,6.33312957738,1343.26
-75.5447291903,6.33442498681,1312.32
-75.5489760618,6.3300287807,1379.50
-75.5468176752,6.34085899188,1324.12
-75.5528816345,6.3436012346,1343.44
-75.5689819673,6.34340353409,1365.53
-75.5405563618,6.33547740152,1359.07
-75.5444580393,6.32861288933,1346.78
-75.5688534931,6.33479930084,1349.53
-75.5614247843,6.33350389641,1332.47
-75.5680675491,6.33674523609,1340.10
-75.5424312347,6.32997651537,1371.28
-75.5515213867,6.34008585684,1341.14
-75.550351945,6.33477422069,1387.90
-75.5591306008,6.33340994062,1329.29
-75.5652353383,6.33244833309,1336.19
-75.5644698783,6.34785309756,1340.65
-75.5630750865,6.33326135198,1352.60
-75.5403028738,6.33077542561,1338.43
-75.5401614088,6.34071787929,1336.15
-75.5697326042,6.34172879174,1349.00
-75.5561145235,6.34482856765,1330.39
-75.5550442485,6.34437302861,1381.57
-75.5646065143,6.32934230023,1334.36
-75.562891932,6.34731332786,1358.10
-75.5490199774,6.33633280411,1385.10
-75.547419956,6.33150136506,1310.42
-75.5469932432,6.3459463902,1326.53
-75.5480805192,6.33802601523,1339.15
-75.5579098896,6.3282800302,1379.57
-75.5620971122,6.34607547817,1351.75
-75.5585142949,6.33675295374,1322.12
-75.5569109702,6.33158299303,1343.72
-75.5628634695,6.34254205168,1324.86
-75.5575060455,6.32878249697,1375.73
-75.547844199,6.33502206397,1371.07
-75.5664819372,6.34017661873,1389.12
-75.5563668261,6.33887764193,1323.69
-75.5641762516,6.34485618685,1349.54
-75.5586062458,6.33874477324,1323.53
-75.5544662128,6.34625561854,1367.56
-75.5420232767,6.33072006206,1314.52
-75.5436939277,6.33269084512,1378.76
-75.5412550861,6.33553344895,1320.14
-75.5410997156,6.33733454054,1359.71
-75.5532797651,6.33491269256,1323.18
-75.5533247861,6.33862573374,1353.73
-75.566852681,6.34335065996,1386.16
-75.5454677973,6.33908154232,1317.54
-75.5489022294,6.34579250205,1314.47
-75.548507366,6.3289585032,1379.20
-75.5515412676,6.34463260053,1365.07
-75.5631213414,6.33228963125,1353.46
-75.5424954836,6.34390768829,1331.48
-75.5595778686,6.33091186978,1371.72
-75.5688829501,6.33815362381,1334.41
-75.5453109724,6.33262215665,1382.30
-75.5538324774,6.3366363206,1324.90
-75.5475788377,6.32761624274,1328.62
-75.554105027,6.33747065569,1385.39
-75.5567172488,6.33901059213,1379.95
-75.5592081134,6.33552501914,1354.85
-75.5481101358,6.33038456508,1372.39
-75.553241693,6.32834761988,1359.75
-75.5478684403,6.33022726873,1352.68
-75.560800355,6.33241730993,1370.49
-75.5405510127,6.33266893594,1362.20
-75.5446153915,6.34067064331,1360.02
-75.5607621658,6.33594382749,1349.94
-75.547723535,6.33260589563,1327.70
-75.5665072586,6.32712354084,1361.98
-75.5586226416,6.33392378898,1364.47
-75.5526940379,6.33230870056,1324.45
-75.5550784967,6.32936329389,1325.53
-75.5434904716,6.34544889228,1383.01
-75.5614900471,6.32955370563,1377.26
-75.5451458553,6.32898905974,1325.60
-75.5603535847,6.33546416805,1364.28
-75.5645217395,6.34657876072,1351.70
-75.5449220435,6.33207148367,1340.07
-75.5584367502,6.34141637433,1381.88
-75.5460577436,6.33751585014,1341.94
-75.5661782779,6.33104198806,1359.22
-75.5681246772,6.33724699237,1325.85
-75.566462712,6.34400161716,1377.77
-75.5624161809,6.34212157171,1314.84
-75.552976282,6.34141413169,1324.00
-75.5403606973,6.33873907869,1370.46
-75.5544403565,6.33759993054,1326.42
-75.5443091373,6.33954188678,1338.93
-75.5447486809,6.33054043708,1313.54
-75.5589758569,6.33470065561,1348.29
-75.5621234377,6.34268196621,1341.62
-75.5576652414,6.3288869327,1376.73
-75.5540878706,6.3273406228,1311.16
-75.5482616912,6.3305058048,1335.63
-75.5663060439,6.3423033344,1388.39
-75.5498003702,6.33163095515,1334.41
-75.5433977878,6.32874753242,1366.27
-75.5415599104,6.33540481388,1370.65
-75.5646375761,6.34168282216,1346.46
-75.5402539025,6.33938527411,1311.14
-75.5573106768,6.33845915877,1332.97
-75.5540540167,6.33354513114,1365.95
-75.5475527351,6.3456081591,1382.00
-75.5559807688,6.34042577918,1376.74
-75.5557270534,6.32938015653,1373.20
-75.5540925123,6.33071374198,1349.24
-75.5674031959,6.33927593539,1356.23
-75.5678823104,6.34189943589,1354.91
-75.5451479583,6.32972370531,1348.21
-75.5432190301,6.32786723825,1385.00
-75.5518465289,6.33428751294,1380.14
-75.5491123582,6.33532949579,1313.13
-75.5564695847,6.32978723949,1355.66
-75.5600232708,6.33136060039,1363.68
-75.5403418319,6.33571792251,1363.79
-75.5542460979,6.32801923885,1383.01
-75.5676009199,6.34647218685,1349.56
-75.5464070815,6.34201157183,1362.96
-75.5412621118,6.32975356526,1338.90
-75.5514446316,6.34615188481,1348.69
-75.5412696718,6.34753469128,1338.66
-75.5430229943,6.34470326659,1385.30
-75.5455734209,6.33729220727,1387.18
-75.5496828573,6.34210522023,1385.35
-75.5456220429,6.3274605023,1363.14
-75.563513238,6.33184264737,1330.35
-75.5697800713,6.34016550105,1355.35
-75.5615430838,6.33599252421,1352.98
-75.5450694942,6.34244877219,1315.66
-75.5588453212,6.33546748233,1340.00
-75.5649608288,6.3452334902,1367.48
-75.5603753738,6.34336128667,1317.05
-75.5412906314,6.34735712642,1358.43
-75.5575524044,6.34564713243,1377.35
-75.562101786,6.33182500231,1361.18
-75.5418722617,6.33646597897,1350.06
-75.5689118923,6.3304783951,1386.38
-75.5461549846,6.33136564393,1361.27
-75.5450965721,6.34312656662,1361.42
-75.5666564488,6.32913803296,1384.93
-75.5426346978,6.34043676052,1336.92
-75.5444431492,6.33301697645,1366.33
-75.5474680548,6.32857836727,1323.10
-75.5520052167,6.34171612712,1360.11
-75.5516639673,6.33251302368,1314.23
-75.5679005945,6.33448378459,1347.27
-75.5534332566,6.34633308047,1332.64
-75.5444150469,6.34215610722,1346.54
-75.5682257748,6.34189303769,1369.58
-75.569777522,6.34627172747,1321.10
-75.5561677337,6.33179057492,1369.67
-75.5562863587,6.34210428985,1340.25
-75.5512409824,6.34048821833,1382.79
-75.561535507,6.3281618472,1353.57
-75.5672080905,6.32965196631,1378.28
-75.5524957927,6.32951015714,1342.91
-75.5602542826,6.32975651137,1322.48
-75.5634857502,6.342169614,1343.01
-75.5634336605,6.3448520353,1354.80
-75.5624386757,6.33538104664,1323.33
-75.5623893667,6.32967757408,1380.27
-75.5476972652,6.33319907871,1340.16
-75.5434280169,6.32791877494,1315.05
-75.5655757629,6.32722675579,1382.42
-75.5425674694,6.32963663174,1383.15
-75.5482619639,6.33462918197,1371.94
-75.5484422629,6.34012886809,1325.47
-75.5652430457,6.32724209314,1353.34
-75.559584112,6.33682577216,1342.84
-75.568815474,6.34114403019,1388.56
-75.541255144,6.33039891355,1387.57
-75.5686678586,6.33976082176,1371.29
-75.5421707322,6.34541535333,1366.84
-75.5615990146,6.34230669017,1389.98
-75.5640068253,6.33446408663,1382.02
-75.5412615848,6.34120144096,1360.74
-75.5471084383,6.34045442882,1348.90
-75.5651254116,6.33717270333,1387.89
-75.5683651348,6.3404187279,1356.97
-75.5683111789,6.33386621525,1353.65
-75.552302472,6.34164919989,1313.94
-75.55245738,6.32749974678,1313.43
-75.5589346098,6.34485109288,1323.80
-75.5669795008,6.33592211965,1341.65
-75.5669325675,6.32933168819,1312.03
-75.5619401758,6.33813391763,1371.79
-75.5460747005,6.34535300409,1365.68
-75.5622857331,6.3385183549,1361.83
-75.5508836469,6.34645148234,1378.75
-75.544194227,6.34432477737,1317.54
-75.5623956189,6.33532586479,1367.63
-75.5566891867,6.34701891283,1361.87
-75.5564760945,6.32755674668,1364.14
-75.5458474867,6.33153093773,1377.85
-75.5421362226,6.3355181545,1339.12
-75.5571682855,6.33418676642,1320.99
-75.5464402537,6.34020070453,1369.48
-75.542651243,6.3351673295,1365.56
-75.5482869285,6.33640276493,1388.95
-75.5409154876,6.33618887752,1332.03
-75.5655896818,6.34516738646,1377.16
-75.5605077768,6.33562326544,1353.56
-75.5632796749,6.34254422417,1357.99
-75.5665150223,6.34096846242,1362.43
-75.5613225732,6.34764150657,1360.43
-75.5622416032,6.33840295581,1376.58
-75.5689047121,6.34593954877,1356.68
-75.5510555667,6.34005193884,1330.74
-75.5670226411,6.32782551296,1357.66
-75.5637776862,6.33293408566,1362.32
-75.5687039652,6.34243925019,1372.99
-75.5546743862,6.34642280562,1330.09
-75.5451815095,6.33103532347,1366.77
-75.5445238176,6.33410197047,1365.48
-75.5478674399,6.33964728642,1315.05
-75.5625261472,6.3386490623,1374.73
-75.5416580984,6.33113779263,1326.27
-75.5620689086,6.34568448008,1335.40
-75.5657290666,6.34169689809,1374.86
-75.5676868513,6.3441203856,1385.46
-75.5490693956,6.34606709246,1316.45
-75.5676202424,6.34732987923,1313.26
-75.5660180457,6.3342497169,1346.90
-75.5447245236,6.33456504174,1381.29
-75.5689557714,6.34535017581,1386.53
-75.5473941622,6.33780007731,1324.25
-75.5690659141,6.33105337745,1350.84
-75.561548369,6.32992359149,1382.04
-75.5475578385,6.33476486266,1332.89
-75.5441302914,6.34774785406,1364.02
-75.5666308291,6.33533949865,1329.20
-75.5459862852,6.33081937723,1381.29
-75.5441333858,6.33818016896,1351.52
-75.5549698825,6.33821126114,1369.29
-75.5593309475,6.33016060258,1355.02
-75.5643368736,6.33008510459,1386.86
-75.5432246608,6.33323152241,1346.16
-75.5624551219,6.33399477988,1338.60
-75.5675395033,6.32887892809,1339.86
-75.5677546699,6.3391901754,1327.88
-75.5487860486,6.33830327409,1386.40
-75.556153824,6.34047080256,1358.04
-75.5474808472,6.33199371052,1350.88
-75.5457929961,6.34245741177,1345.79
-75.5612569828,6.34210230819,1356.88
-75.5684177089,6.33299949315,1352.89
-75.5420332414,6.3289598836,1331.98
-75.5481856996,6.327240558,1342.27
-75.5439098858,6.3422175724,1367.66
-75.5471708823,6.33418226717,1381.44
-75.5410549931,6.34765304657,1333.94
-75.542164957,6.34602392678,1335.82
-75.5666665086,6.34189050015,1386.72
-75.5443437234,6.34082088764,1311.76
-75.5455267259,6.33689728681,1366.50
-75.5504568442,6.33470195319,1344.55
-75.5511192005,6.3278957294,1350.27
-75.5490664963,6.34774010147,1315.50
-75.5477036112,6.33415852343,1313.03
-75.5655388881,6.33641861602,1362.12
-75.561591391,6.34636811227,1342.71
-75.5448163633,6.32969921514,1339.33
-75.5572610652,6.34247291426,1340.05
-75.5508060215,6.33050082994,1358.36
-75.5650431638,6.3354411074,1360.87
-75.5412119064,6.33905668338,1356.00
-75.5612991584,6.33152154478,1315.24
-75.5605978009,6.33459370445,1371.01
-75.5538668161,6.32967132191,1335.43
-75.5559231817,6.32998400376,1317.15
-75.5479552412,6.32924089281,1377.52
-75.5524645188,6.34408223164,1326.59
-75.5552898316,6.33946661455,1365.72
-75.5476869,6.34496418133,1332.11
-75.5482105109,6.34353760021,1334.09
-75.5591016171,6.33425380814,1326.78
-75.569318768,6.33287228234,1388.71
-75.5609330764,6.34560236629,1323.49
-75.5658686644,6.33541341847,1347.50
-75.564320717,6.34157953057,1346.79
-75.5600002962,6.32788757135,1369.94
-75.5699791625,6.33596155477,1349.66
-75.5584509706,6.33152557748,1345.10
-75.5588227534,6.33072960178,1349.14
-75.5582055161,6.34105682952,1363.34
-75.5588026753,6.33850651781,1378.08
-75.5403260561,6.33399343993,1316.67
-75.5489356439,6.34185670931,1357.46
-75.5417930562,6.34068532167,1350.52
-75.5587630427,6.33666283564,1324.82
-75.5491067,6.33478655693,1355.34
-75.5650098371,6.34762894421,1379.23
-75.5444133062,6.3364628918,1320.51
-75.5414211447,6.33099360601,1313.02
-75.5673223058,6.33092954282,1383.27
-75.5514176307,6.34738021037,1316.28
-75.5671318076,6.33734924007,1328.14
-75.5654191155,6.34321954278,1384.50
-75.5639801289,6.34038665598,1383.44
-75.5645852008,6.34614821096,1384.07
-75.5550296274,6.33616257289,1387.82
-75.5407300371,6.33509161347,1354.92
-75.5594499143,6.3348027521,1364.42
-75.5526886377,6.33870751788,1371.33
-75.5412427276,6.33096909023,1350.26
-75.5656223402,6.32831320687,1356.20
-75.5595640763,6.3460646512,1323.83
-75.5496342309,6.32995626294,1331.86
-75.5675127155,6.34799642082,1348.36
-75.5579867865,6.33198067835,1329.92
-75.557625818,6.3338849268,1349.58
-75.5513326954,6.34704755277,1362.72
-75.5410354563,6.34067429041,1327.00
-75.5415439414,6.3435251869,1360.63
-75.5614584602,6.32735274968,1326.49
-75.5693163504,6.34191432599,1340.60
-75.5635665505,6.32738851099,1351.29
-75.5414968756,6.32800174054,1376.78
-75.5559809469,6.3365476331,1386.07
-75.5593753651,6.32939133212,1368.32
-75.5588169486,6.32852018328,1311.99
-75.5500749055,6.34023233651,1382.78
-75.551267077,6.33763617167,1386.47
-75.5569349284,6.34714002314,1360.10
-75.5516629659,6.33148635583,1345.08
-75.5501962678,6.34717896752,1377.29
-75.5625454765,6.33969442892,1310.47
-75.5516054529,6.34738499908,1363.67
-75.5501764283,6.32960568579,1375.10
-75.5660129738,6.33864551029,1373.38
-75.5566168331,6.33189595249,1321.24
-75.5610649312,6.34502125656,1376.42
-75.5467847891,6.3317196944,1333.67
-75.544783484,6.34300077224,1373.69
-75.5581348493,6.33697969199,1348.82
-75.5529971084,6.33682786591,1361.15
-75.5675867732,6.34446865469,1336.53
-75.5498898062,6.33521580929,1334.14
-75.5690117748,6.3463062525,1344.63
-75.566967467,6.32733239969,1319.26
-75.567243174,6.33822722586,1370.80
-75.5671990434,6.34105322027,1360.76
-75.5496307069,6.33492205619,1374.55
-75.5699806968,6.34131358646,1378.81
-75.5441566306,6.33780459217,1328.68
-75.5464966656,6.32928596553,1317.11
-75.554222075,6.34610023781,1354.36
-75.543752426,6.34732448345,1386.12
